"";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20";"X21";"X22";"X23";"X24";"X25";"X26";"X27";"X28";"X29";"X30";"X31";"X32";"X33";"X34";"X35";"X36";"X37";"X38";"X39";"X40";"X41";"X42";"X43";"X44";"X45";"X46";"X47";"X48";"X49";"X50";"X51";"X52";"X53";"X54";"X55";"X56";"X57";"X58";"X59";"X60";"X61";"X62";"X63";"X64";"X65";"X66";"X67";"X68";"X69";"X70";"X71"
"316";2;76;6;126;22;555;1000;457,142857142857;1000;380,952380952381;600;846,153846153846;1000;758,620689655172;419,354838709677;400;223,85100286533;362,710601719198;280,406876790831;339,809455587393;330,06446991404;126,489971346705;339,93553008596;318,300859598854;327,560171919771;323,482808022923;1000;457,142857142857;1000;380,952380952381;600;846,153846153846;1000;758,620689655172;419,354838709677;400;1000;457,142857142857;1000;380,952380952381;600;846,153846153846;1000;758,620689655172;419,354838709677;400;1000;457,142857142857;1000;380,952380952381;600;846,153846153846;1000;758,620689655172;419,354838709677;400;1000;457,142857142857;1000;380,952380952381;600;846,153846153846;1000;758,620689655172;419,354838709677;400;19,2232105619897;4,6751669431604;23,908516727982;-91,0001655710819;698
"317";4;74;7;122;18;564;1102,5641025641;500;1000;619,047619047619;633,333333333333;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;223,895415472779;365,111747851003;285,04011461318;336,074498567335;335,243553008596;127,567335243553;343,269340974212;320,568767908309;330,888252148997;326,618911174785;1102,5641025641;500;1000;619,047619047619;633,333333333333;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1102,5641025641;500;1000;619,047619047619;633,333333333333;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1102,5641025641;500;1000;619,047619047619;633,333333333333;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1102,5641025641;500;1000;619,047619047619;633,333333333333;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;16,187448771517;2,65443214762156;19,6519047116775;-93,0032661167848;698
"318";3;72;8;133;19;557;1051,28205128205;471,428571428571;1277,77777777778;380,952380952381;633,333333333333;807,692307692308;1000;689,655172413793;419,354838709677;700;219,587392550143;361,563037249284;281,776504297994;336,881088825215;329,04011461318;126,840974212034;340,859598853868;320,17335243553;328,224928366762;318,379656160458;1051,28205128205;471,428571428571;1277,77777777778;380,952380952381;633,333333333333;807,692307692308;1000;689,655172413793;419,354838709677;700;1051,28205128205;471,428571428571;1277,77777777778;380,952380952381;633,333333333333;807,692307692308;1000;689,655172413793;419,354838709677;700;1051,28205128205;471,428571428571;1277,77777777778;380,952380952381;633,333333333333;807,692307692308;1000;689,655172413793;419,354838709677;700;1051,28205128205;471,428571428571;1277,77777777778;380,952380952381;633,333333333333;807,692307692308;1000;689,655172413793;419,354838709677;700;17,2287684169107;3,1718223839867;23,1141120867606;-91,0022920974872;698
"319";5;69;7;131;22;557;1128,20512820513;471,428571428571;1333,33333333333;761,904761904762;533,333333333333;846,153846153846;1000;517,241379310345;419,354838709677;400;221,581661891117;363,434097421203;283,641833810888;331,325214899713;334,042979942693;126,184813753582;342,345272206304;320,273638968481;332,011461318052;321,373925501433;1128,20512820513;471,428571428571;1333,33333333333;761,904761904762;533,333333333333;846,153846153846;1000;517,241379310345;419,354838709677;400;1128,20512820513;471,428571428571;1333,33333333333;761,904761904762;533,333333333333;846,153846153846;1000;517,241379310345;419,354838709677;400;1128,20512820513;471,428571428571;1333,33333333333;761,904761904762;533,333333333333;846,153846153846;1000;517,241379310345;419,354838709677;400;1128,20512820513;471,428571428571;1333,33333333333;761,904761904762;533,333333333333;846,153846153846;1000;517,241379310345;419,354838709677;400;19,1074036133782;4,31231434700355;23,2279770863666;-91,7988899264115;698
"320";2;76;11;132;20;552;923,076923076923;500;1000;619,047619047619;766,666666666667;538,461538461538;1000;1000;161,290322580645;700;219,521489971347;363,505730659026;285,97994269341;336,343839541547;330,842406876791;124,514326647564;339,825214899713;321,224928366762;329,780802292264;322,992836676218;923,076923076923;500;1000;619,047619047619;766,666666666667;538,461538461538;1000;1000;161,290322580645;700;923,076923076923;500;1000;619,047619047619;766,666666666667;538,461538461538;1000;1000;161,290322580645;700;923,076923076923;500;1000;619,047619047619;766,666666666667;538,461538461538;1000;1000;161,290322580645;700;923,076923076923;500;1000;619,047619047619;766,666666666667;538,461538461538;1000;1000;161,290322580645;700;16,9148948131625;2,04092296902951;21,6472833405214;-92,425961451144;698
"321";2;27;2;45;8;145;538,461538461538;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;350,882051282051;386,630769230769;368,815384615385;360,610256410256;359,205128205128;382,420512820513;370,097435897436;367,092307692308;359,912820512821;362,158974358974;538,461538461538;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;538,461538461538;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;538,461538461538;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;538,461538461538;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;6,83583837354101;8,61584183202713;33,2720922663126;-91,1408642955984;195
"322";2;26;1;40;9;147;666,666666666667;271,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;590,909090909091;344,827586206897;64,5161290322581;133,333333333333;360,358974358974;383,158974358974;368,123076923077;370,702564102564;364,261538461538;382,897435897436;370,112820512821;364,646153846154;363,651282051282;363,892307692308;666,666666666667;271,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;590,909090909091;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;271,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;590,909090909091;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;271,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;590,909090909091;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;271,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;590,909090909091;344,827586206897;64,5161290322581;133,333333333333;2,41632848213951;9,32470098411428;28,6551345118417;-93,5802255176734;195
"323";2;28;1;41;8;142;564,102564102564;471,428571428571;1444,44444444444;619,047619047619;366,666666666667;384,615384615385;818,181818181818;758,620689655172;419,354838709677;400;363,241025641026;381,584615384615;367,046153846154;370,948717948718;368,676923076923;369,635897435897;375,830769230769;375,994871794872;357,969230769231;356,553846153846;564,102564102564;471,428571428571;1444,44444444444;619,047619047619;366,666666666667;384,615384615385;818,181818181818;758,620689655172;419,354838709677;400;564,102564102564;471,428571428571;1444,44444444444;619,047619047619;366,666666666667;384,615384615385;818,181818181818;758,620689655172;419,354838709677;400;564,102564102564;471,428571428571;1444,44444444444;619,047619047619;366,666666666667;384,615384615385;818,181818181818;758,620689655172;419,354838709677;400;564,102564102564;471,428571428571;1444,44444444444;619,047619047619;366,666666666667;384,615384615385;818,181818181818;758,620689655172;419,354838709677;400;7,33340756005652;10,4694627620901;33,2881409500888;-89,5217573494645;195
"324";2;27;3;44;6;146;589,74358974359;271,428571428571;833,333333333333;1000;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;359,805128205128;377,430769230769;368,702564102564;364,112820512821;360,958974358974;370,548717948718;370,241025641026;369,461538461538;361,097435897436;369,589743589744;589,74358974359;271,428571428571;833,333333333333;1000;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;589,74358974359;271,428571428571;833,333333333333;1000;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;589,74358974359;271,428571428571;833,333333333333;1000;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;589,74358974359;271,428571428571;833,333333333333;1000;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;5,77405270255162;8,55223837291958;31,0716481729526;-92,5467512747443;195
"325";2;30;2;45;7;143;538,461538461538;200;833,333333333333;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;161,290322580645;233,333333333333;367,974358974359;378,51282051282;364,45641025641;371,748717948718;357,241025641026;371,733333333333;373,28717948718;365,466666666667;359,435897435897;363,492307692308;538,461538461538;200;833,333333333333;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;161,290322580645;233,333333333333;538,461538461538;200;833,333333333333;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;161,290322580645;233,333333333333;538,461538461538;200;833,333333333333;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;161,290322580645;233,333333333333;538,461538461538;200;833,333333333333;619,047619047619;333,333333333333;538,461538461538;818,181818181818;344,827586206897;161,290322580645;233,333333333333;3,35161361560543;6,35044884906953;27,7010731504758;-92,472333561128;195
"326";2;29;0;37;6;150;666,666666666667;257,142857142857;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;1000;517,241379310345;64,5161290322581;300;363;383,8;363,338461538462;363,733333333333;353,194871794872;377,471794871795;372,369230769231;363,948717948718;366,876923076923;357,65641025641;666,666666666667;257,142857142857;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;1000;517,241379310345;64,5161290322581;300;666,666666666667;257,142857142857;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;1000;517,241379310345;64,5161290322581;300;666,666666666667;257,142857142857;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;1000;517,241379310345;64,5161290322581;300;666,666666666667;257,142857142857;1111,11111111111;619,047619047619;333,333333333333;538,461538461538;1000;517,241379310345;64,5161290322581;300;6,89334137519144;6,73957510684519;28,1773988907194;-92,4367072998011;195
"327";2;29;2;46;7;140;666,666666666667;257,142857142857;1277,77777777778;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;353,333333333333;383,497435897436;367,348717948718;357,728205128205;357,912820512821;366,671794871795;368,984615384615;367,071794871795;363,989743589744;362,523076923077;666,666666666667;257,142857142857;1277,77777777778;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;257,142857142857;1277,77777777778;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;257,142857142857;1277,77777777778;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;257,142857142857;1277,77777777778;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;7,65273359831062;7,23445651318572;34,0257174980628;-89,0985122110702;195
"328";2;25;1;48;8;141;410,25641025641;171,428571428571;1444,44444444444;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;355,769230769231;382,179487179487;367,646153846154;360,871794871795;372,25641025641;381,230769230769;374,292307692308;365,292307692308;362,476923076923;363,389743589744;410,25641025641;171,428571428571;1444,44444444444;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;410,25641025641;171,428571428571;1444,44444444444;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;410,25641025641;171,428571428571;1444,44444444444;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;410,25641025641;171,428571428571;1444,44444444444;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;8,8122039923405;9,11323644008411;30,4505901095181;-90,8056018306284;195
"329";3;28;2;41;7;148;410,25641025641;171,428571428571;1111,11111111111;380,952380952381;333,333333333333;384,615384615385;818,181818181818;344,827586206897;161,290322580645;233,333333333333;357,738461538462;383,625641025641;368,789743589744;368,235897435897;358,492307692308;376,892307692308;367,615384615385;365,507692307692;364,364102564103;362,646153846154;410,25641025641;171,428571428571;1111,11111111111;380,952380952381;333,333333333333;384,615384615385;818,181818181818;344,827586206897;161,290322580645;233,333333333333;410,25641025641;171,428571428571;1111,11111111111;380,952380952381;333,333333333333;384,615384615385;818,181818181818;344,827586206897;161,290322580645;233,333333333333;410,25641025641;171,428571428571;1111,11111111111;380,952380952381;333,333333333333;384,615384615385;818,181818181818;344,827586206897;161,290322580645;233,333333333333;410,25641025641;171,428571428571;1111,11111111111;380,952380952381;333,333333333333;384,615384615385;818,181818181818;344,827586206897;161,290322580645;233,333333333333;9,7620243036648;9,5864364025455;32,5627065607052;-90,3837878397188;195
